"Date","Level","NumBlocks","IsWin","ElapsedTime","Score","Accuracy"
"9/9/2019 7:10:09 AM","Level_380","32","True","33.522","3600","0.3913872"
"9/9/2019 7:10:48 AM","Level_491","35","True","38.92252","1750","0.3458434"
"9/9/2019 7:11:35 AM","Level_492","110","False","46.89157","8000","0.3189967"
"9/9/2019 7:11:37 AM","Level_604","56","False","0.6559983","100","0.3271292"
"9/9/2019 7:12:05 AM","Level_596","50","True","27.47","4000","0.3567271"
"9/9/2019 7:12:33 AM","Level_604","56","True","28.178","3000","0.3275276"
"9/9/2019 7:12:53 AM","Level_609","62","False","19.715","3750","0.3247281"
"9/9/2019 7:13:14 AM","Level_596","50","False","19.524","3500","0.3290858"
"9/9/2019 7:13:20 AM","Level_846","18","False","5.151003","300","0.3653202"
"9/9/2019 7:13:53 AM","Level_798","50","False","32.508","3950","0.3536423"
"9/9/2019 7:13:58 AM","Level_494","39","False","4.709001","1350","0.3223108"
"9/9/2019 7:14:31 AM","Level_847","29","True","32.067","2750","0.3742607"
"9/9/2019 7:14:48 AM","Level_848","48","False","16.742","2350","0.3826117"
"9/9/2019 7:15:18 AM","Level_493","56","False","28.865","4600","0.3066021"
"9/9/2019 7:15:43 AM","Level_378","27","False","24.001","3000","0.3131867"
"9/9/2019 7:15:57 AM","Level_378","27","False","13.107","2350","0.3573923"
"9/9/2019 7:16:21 AM","Level_378","27","True","23.377","3050","0.3167925"
"9/9/2019 7:16:42 AM","Level_379","28","True","21.065","1400","0.3191293"
"9/9/2019 7:17:00 AM","Level_380","32","False","18.242","1600","0.3281478"
"9/9/2019 7:17:35 AM","Level_798","50","True","33.961","4000","0.3640859"
"9/9/2019 7:18:14 AM","Level_846","18","True","38.61104","1500","0.3921221"
"9/9/2019 7:18:25 AM","Level_847","29","True","11.332","2750","0.3114879"
"9/9/2019 7:18:45 AM","Level_848","48","False","19.93","1850","0.3185911"
"9/9/2019 7:19:23 AM","Level_380","32","True","37.063","3600","0.3979496"
"9/9/2019 7:19:39 AM","Level_491","35","True","15.72","1750","0.3952879"
"9/9/2019 7:19:55 AM","Level_492","110","False","15.546","2650","0.3417812"
"9/9/2019 7:21:15 AM","Level_848","48","False","78.99551","4600","0.3629807"
"9/9/2019 7:21:22 AM","Level_491","35","False","6.436011","1250","0.3483207"
"9/9/2019 7:21:23 AM","Level_660","28","False","0.4910015","0","0.3040236"
"9/9/2019 7:21:41 AM","Level_609","62","False","16.956","3000","0.3601714"
"9/9/2019 7:22:15 AM","Level_493","56","True","33.176","4900","0.3856973"
"9/9/2019 7:22:17 AM","Level_494","39","False","2.147002","250","0.3543678"
"9/9/2019 7:22:24 AM","Level_847","29","False","5.640001","0","0.3048982"
"9/9/2019 7:23:03 AM","Level_849","43","True","38.744","3650","0.3695611"
"9/9/2019 7:23:42 AM","Level_378","27","True","38.38652","3050","0.3825165"
"9/9/2019 7:23:53 AM","Level_379","28","True","11.062","1400","0.3476453"
"9/9/2019 7:23:55 AM","Level_380","32","False","1.971006","500","0.3604261"
"9/9/2019 7:24:33 AM","Level_380","32","True","37.099","3600","0.3642389"
"9/9/2019 7:25:11 AM","Level_491","35","True","38.41003","1750","0.3943749"
"9/9/2019 7:25:13 AM","Level_492","110","False","1.348998","250","0.3249039"
"9/9/2019 7:25:37 AM","Level_378","27","True","22.7971","3050","0.342536"
"9/9/2019 7:25:46 AM","Level_379","28","True","9.312","1400","0.3302068"
"9/9/2019 7:26:07 AM","Level_380","32","False","21.212","2300","0.344195"
"9/9/2019 7:26:32 AM","Level_378","27","True","24.246","3050","0.3696735"
"9/9/2019 7:26:34 AM","Level_379","28","False","1.178","100","0.3277258"
"9/9/2019 7:27:02 AM","Level_848","48","False","27.615","3150","0.3561922"
"9/9/2019 7:27:07 AM","Level_494","39","False","3.905","650","0.3723909"
"9/9/2019 7:27:29 AM","Level_491","35","True","21.267","1750","0.3105446"
"9/9/2019 7:27:30 AM","Level_492","110","False","0.7470035","250","0.3362464"
"9/9/2019 7:27:31 AM","Level_596","50","False","0.5790007","450","0.3026492"
"9/9/2019 7:27:58 AM","Level_609","62","False","26.498","4000","0.3835259"
"9/9/2019 7:28:06 AM","Level_715","42","False","7.134001","1200","0.3645051"
"9/9/2019 7:28:11 AM","Level_849","43","False","3.997","1150","0.3180961"
"9/9/2019 7:28:17 AM","Level_519","21","False","5.164014","1150","0.337581"
"9/9/2019 7:28:31 AM","Level_604","56","False","12.47397","2150","0.3791097"
"9/9/2019 7:28:42 AM","Level_660","28","False","10.21297","850","0.3638711"
"9/9/2019 7:29:10 AM","Level_609","62","False","27.121","3850","0.355213"
"9/9/2019 7:29:14 AM","Level_715","42","False","3.887998","700","0.3022408"
"9/9/2019 7:29:23 AM","Level_596","50","False","8.294","2550","0.3340101"
"9/9/2019 7:29:35 AM","Level_609","62","False","10.739","1900","0.3126861"
"9/9/2019 7:29:44 AM","Level_847","29","False","8.016072","0","0.3306838"
"9/9/2019 7:29:53 AM","Level_519","21","False","8.741998","1200","0.3118"
"9/9/2019 7:30:35 AM","Level_609","62","True","40.89459","4200","0.3893442"
"9/9/2019 7:30:41 AM","Level_660","28","False","5.365004","150","0.3022573"
"9/9/2019 7:31:12 AM","Level_715","42","True","30.70251","4050","0.3196301"
"9/9/2019 7:31:42 AM","Level_798","50","True","30.14752","4000","0.3551053"
"9/9/2019 7:32:09 AM","Level_846","18","False","26.61","700","0.3942545"
"9/9/2019 7:32:33 AM","Level_378","27","True","22.69","3050","0.3765239"
"9/9/2019 7:32:42 AM","Level_379","28","False","9.250006","1350","0.385765"
"9/9/2019 7:32:49 AM","Level_491","35","False","5.787994","950","0.3369719"
"9/9/2019 7:33:00 AM","Level_847","29","True","10.525","2750","0.3972625"
"9/9/2019 7:33:15 AM","Level_848","48","False","14.56152","1450","0.395598"
"9/9/2019 7:33:44 AM","Level_596","50","True","28.43851","4000","0.3518064"
"9/9/2019 7:34:54 AM","Level_604","56","True","70.468","3000","0.3947491"
"9/9/2019 7:35:02 AM","Level_609","62","False","7.118998","1750","0.3364107"
"9/9/2019 7:35:10 AM","Level_604","56","False","6.908003","900","0.3807203"
"9/9/2019 7:35:27 AM","Level_492","110","False","16.233","3250","0.3407474"
"9/9/2019 7:35:41 AM","Level_491","35","False","13.102","1550","0.3364259"
"9/9/2019 7:35:46 AM","Level_609","62","False","4.980001","950","0.3227714"
"9/9/2019 7:36:18 AM","Level_660","28","False","30.42152","2550","0.3290836"
"9/9/2019 7:36:21 AM","Level_520","29","False","2.971001","500","0.3221803"
"9/9/2019 7:36:32 AM","Level_519","21","True","10.194","1500","0.3049477"
"9/9/2019 7:36:51 AM","Level_520","29","True","18.162","2700","0.3599222"
"9/9/2019 7:36:58 AM","Level_596","50","False","7.060575","2250","0.31892"
"9/9/2019 7:37:20 AM","Level_596","50","True","21.288","4000","0.3806371"
"9/9/2019 7:37:21 AM","Level_604","56","False","1.401999","300","0.3386087"
"9/9/2019 7:38:17 AM","Level_846","18","True","54.73","1500","0.3633096"
"9/9/2019 7:38:25 AM","Level_847","29","False","8.132999","0","0.3132283"
"9/9/2019 7:38:58 AM","Level_846","18","True","32.20301","1500","0.3228475"
"9/9/2019 7:39:12 AM","Level_847","29","True","13.708","2750","0.394994"
"9/9/2019 7:39:31 AM","Level_848","48","False","19.108","2200","0.38752"
"9/9/2019 7:40:16 AM","Level_660","28","True","43.65055","2600","0.3984084"
"9/9/2019 7:40:53 AM","Level_715","42","True","37.14052","4050","0.3706936"
"9/9/2019 7:41:53 AM","Level_798","50","True","59.531","4000","0.397101"
"9/9/2019 7:41:55 AM","Level_846","18","False","1.801999","150","0.3329948"
"9/9/2019 7:42:12 AM","Level_492","110","False","15.96052","4250","0.3388784"
"9/9/2019 7:42:33 AM","Level_604","56","False","20.391","2600","0.3557468"
"9/9/2019 7:42:51 AM","Level_520","29","True","17.442","2700","0.3539376"
"9/9/2019 7:42:57 AM","Level_596","50","False","5.875001","2550","0.3383361"
"9/9/2019 7:43:52 AM","Level_846","18","False","54.327","1300","0.3582776"
"9/9/2019 7:44:00 AM","Level_846","18","False","7.290001","800","0.3432165"
"9/9/2019 7:44:04 AM","Level_847","29","False","2.445028","0","0.3981724"
"9/9/2019 7:44:08 AM","Level_596","50","False","3.427003","0","0.3728088"
"9/9/2019 7:44:30 AM","Level_848","48","False","21.569","2950","0.3929335"
"9/9/2019 7:45:00 AM","Level_596","50","True","28.338","4000","0.3943268"
"9/9/2019 7:45:28 AM","Level_604","56","True","28.035","3000","0.3423541"
"9/9/2019 7:46:02 AM","Level_609","62","True","34.093","4200","0.3151105"
"9/9/2019 7:46:06 AM","Level_660","28","False","3.686999","150","0.3023997"
"9/9/2019 7:46:28 AM","Level_596","50","True","21.01699","4000","0.3109732"
"9/9/2019 7:46:56 AM","Level_604","56","False","27.934","2900","0.3484752"
"9/9/2019 7:47:05 AM","Level_715","42","False","8.596999","950","0.374848"
"9/9/2019 7:47:27 AM","Level_380","32","False","21.18352","2700","0.3822586"
"9/9/2019 7:47:29 AM","Level_491","35","False","1.192997","50","0.3924224"
"9/9/2019 7:48:13 AM","Level_660","28","True","43.11752","2600","0.3669138"
"9/9/2019 7:48:14 AM","Level_715","42","False","1.097978","100","0.3643079"
"9/9/2019 7:48:19 AM","Level_715","42","False","4.377001","700","0.3102326"
"9/9/2019 7:48:32 AM","Level_493","56","False","12.194","2800","0.3282745"
"9/9/2019 7:49:00 AM","Level_519","21","True","26.75998","1500","0.351668"
"9/9/2019 7:49:29 AM","Level_520","29","False","28.25152","2600","0.355043"
"9/9/2019 7:50:43 AM","Level_492","110","True","73.64855","11500","0.3512847"
"9/9/2019 7:50:49 AM","Level_493","56","False","6.252001","1150","0.3102295"
"9/9/2019 7:50:59 AM","Level_519","21","False","9.178019","1050","0.30268"
"9/9/2019 7:51:23 AM","Level_378","27","True","23.191","3050","0.3267953"
"9/9/2019 7:51:31 AM","Level_379","28","False","7.125996","800","0.321693"
"9/9/2019 7:52:07 AM","Level_798","50","True","35.40352","4000","0.3865381"
"9/9/2019 7:52:57 AM","Level_846","18","True","49.73552","1500","0.3935761"
"9/9/2019 7:53:14 AM","Level_847","29","False","17.56903","2100","0.3638939"
"9/9/2019 7:53:28 AM","Level_519","21","True","12.966","1500","0.3010057"
"9/9/2019 7:53:36 AM","Level_520","29","False","7.163","1150","0.3429773"
"9/9/2019 7:54:08 AM","Level_846","18","True","31.554","1500","0.3646705"
"9/9/2019 7:54:21 AM","Level_847","29","True","12.585","2750","0.3244366"
"9/9/2019 7:55:17 AM","Level_848","48","True","56.68259","4800","0.3875235"
"9/9/2019 7:55:55 AM","Level_849","43","False","37.654","3250","0.3616896"
"9/9/2019 7:56:20 AM","Level_596","50","True","23.88352","4000","0.3191276"
"9/9/2019 7:56:21 AM","Level_604","56","False","0.619001","100","0.3514934"
"9/9/2019 7:56:51 AM","Level_604","56","True","29.291","3000","0.3572923"
"9/9/2019 7:57:28 AM","Level_609","62","False","37.395","3800","0.3620105"
"9/9/2019 7:57:43 AM","Level_715","42","False","14.38007","2100","0.3104673"
"9/9/2019 7:57:47 AM","Level_846","18","False","2.374999","200","0.3312596"
"9/9/2019 7:58:17 AM","Level_492","110","False","29.162","5400","0.3877391"
"9/9/2019 7:58:41 AM","Level_493","56","True","23.589","4900","0.3970953"
"9/9/2019 7:58:59 AM","Level_494","39","True","17.658","2100","0.3820648"
"9/9/2019 7:59:07 AM","Level_519","21","False","8.353002","1400","0.3408502"
"9/9/2019 7:59:11 AM","Level_492","110","False","3.042511","700","0.3649832"
"9/9/2019 7:59:27 AM","Level_848","48","False","14.71751","2150","0.3146102"
"9/9/2019 7:59:32 AM","Level_378","27","False","4.325","950","0.3351261"
"9/9/2019 7:59:34 AM","Level_378","27","False","1.201999","100","0.3510416"
"9/9/2019 8:00:17 AM","Level_493","56","True","42.453","4900","0.3704968"
"9/9/2019 8:00:18 AM","Level_494","39","False","0.7789887","150","0.3466164"
"9/9/2019 8:00:20 AM","Level_520","29","False","0.4079921","0","0.3235959"
"9/9/2019 8:01:11 AM","Level_848","48","True","51.109","4800","0.3762422"
"9/9/2019 8:01:45 AM","Level_849","43","True","33.457","3650","0.3463434"
"9/9/2019 8:01:52 AM","Level_378","27","False","7.281","1000","0.306248"
"9/9/2019 8:02:30 AM","Level_380","32","True","37.024","3600","0.3541384"
"9/9/2019 8:02:31 AM","Level_491","35","False","0.5779993","50","0.3562484"
"9/9/2019 8:02:41 AM","Level_849","43","False","9.027003","1050","0.3601656"
"9/9/2019 8:02:43 AM","Level_846","18","False","0.9849999","100","0.3132051"
"9/9/2019 8:03:04 AM","Level_596","50","False","20.111","3800","0.3215993"
"9/9/2019 8:03:24 AM","Level_520","29","True","19.20301","2700","0.3501033"
"9/9/2019 8:04:07 AM","Level_596","50","False","42.819","4000","0.3832329"
"9/9/2019 8:04:17 AM","Level_379","28","True","9.486488","1400","0.3226271"
"9/9/2019 8:05:05 AM","Level_380","32","False","47.73156","3400","0.3579502"
"9/9/2019 8:05:08 AM","Level_609","62","False","2.839999","750","0.3248405"
"9/9/2019 8:05:30 AM","Level_492","110","False","20.61005","5200","0.3367236"
"9/9/2019 8:05:36 AM","Level_492","110","False","5.741","1250","0.3216793"
"9/9/2019 8:05:51 AM","Level_519","21","True","13.63","1500","0.3291589"
"9/9/2019 8:05:51 AM","Level_520","29","False","0.476999","0","0.3405659"
"9/9/2019 8:05:54 AM","Level_849","43","False","1.358999","150","0.324211"
"9/9/2019 8:06:22 AM","Level_380","32","True","27.78952","3600","0.3519029"
"9/9/2019 8:06:35 AM","Level_491","35","False","12.89","1200","0.3604301"
"9/9/2019 8:07:04 AM","Level_492","110","False","28.113","5400","0.3467297"
"9/9/2019 8:07:30 AM","Level_520","29","True","25.132","2700","0.3674034"
"9/9/2019 8:07:55 AM","Level_596","50","True","24.428","4000","0.3383607"
"9/9/2019 8:08:23 AM","Level_604","56","True","27.657","3000","0.3558874"
"9/9/2019 8:08:55 AM","Level_609","62","True","32.667","4200","0.3958002"
"9/9/2019 8:08:58 AM","Level_660","28","False","2.863546","50","0.3237994"
"9/9/2019 8:09:33 AM","Level_798","50","True","33.837","4000","0.3828717"
"9/9/2019 8:10:09 AM","Level_846","18","False","36.06052","900","0.316563"
"9/9/2019 8:10:27 AM","Level_715","42","False","16.469","2950","0.3543555"
"9/9/2019 8:10:43 AM","Level_596","50","True","15.801","4000","0.3192937"
"9/9/2019 8:11:12 AM","Level_604","56","True","28.71251","3000","0.3725985"
"9/9/2019 8:11:28 AM","Level_609","62","False","15.745","1850","0.3598148"
"9/9/2019 8:12:00 AM","Level_378","27","True","31.173","3050","0.3825222"
"9/9/2019 8:12:21 AM","Level_379","28","True","20.676","1400","0.3618095"
"9/9/2019 8:12:59 AM","Level_380","32","True","37.80704","3600","0.3882042"
"9/9/2019 8:13:26 AM","Level_491","35","True","27.33752","1750","0.383068"
"9/9/2019 8:14:49 AM","Level_492","110","False","82.92451","11400","0.3439955"
"9/9/2019 8:15:33 AM","Level_846","18","False","43.077","1300","0.3908372"
"9/9/2019 8:15:54 AM","Level_491","35","True","20.58903","1750","0.3740456"
"9/9/2019 8:17:40 AM","Level_492","110","True","105.483","11500","0.3483918"
"9/9/2019 8:18:17 AM","Level_493","56","True","36.70952","4900","0.364041"
"9/9/2019 8:18:21 AM","Level_494","39","False","4.39851","650","0.3267253"
"9/9/2019 8:18:49 AM","Level_520","29","True","27.012","2700","0.3935291"
"9/9/2019 8:18:57 AM","Level_596","50","False","7.706002","2000","0.3635422"
"9/9/2019 8:19:04 AM","Level_596","50","False","5.546999","1950","0.3982825"
"9/9/2019 8:19:25 AM","Level_491","35","True","20.756","1750","0.3620654"
"9/9/2019 8:19:29 AM","Level_492","110","False","3.807","300","0.3105175"
"9/9/2019 8:19:42 AM","Level_491","35","False","11.83","650","0.3413852"
"9/9/2019 8:20:07 AM","Level_609","62","True","24.183","4200","0.3446021"
"9/9/2019 8:20:26 AM","Level_660","28","False","19.19552","1750","0.3419851"
"9/9/2019 8:20:36 AM","Level_609","62","False","9.338002","1800","0.3613449"
"9/9/2019 8:20:49 AM","Level_519","21","True","11.912","1500","0.3518111"
"9/9/2019 8:21:00 AM","Level_520","29","False","11.248","1350","0.3857192"
"9/9/2019 8:21:02 AM","Level_491","35","False","1.099003","0","0.3442616"
"9/9/2019 8:22:28 AM","Level_492","110","True","84.74766","11550","0.3877963"
"9/9/2019 8:22:43 AM","Level_493","56","False","14.51954","4450","0.3004901"
"9/9/2019 8:23:11 AM","Level_380","32","True","27.35452","3600","0.3510328"
"9/9/2019 8:23:41 AM","Level_491","35","True","29.96403","1750","0.3259577"
"9/9/2019 8:23:42 AM","Level_492","110","False","0.9350043","250","0.3041211"
"9/9/2019 8:23:44 AM","Level_596","50","False","1.233002","450","0.3520457"
"9/9/2019 8:24:15 AM","Level_380","32","False","30.125","2800","0.3750157"
"9/9/2019 8:24:27 AM","Level_849","43","False","10.828","2150","0.3959752"
"9/9/2019 8:24:47 AM","Level_493","56","True","19.83201","4900","0.3927657"
"9/9/2019 8:25:07 AM","Level_494","39","True","19.223","2100","0.3890357"
"9/9/2019 8:25:19 AM","Level_519","21","True","12.08352","1500","0.3218508"
"9/9/2019 8:25:43 AM","Level_520","29","True","23.951","2700","0.384291"
"9/9/2019 8:25:49 AM","Level_596","50","False","5.687527","400","0.3020116"
"9/9/2019 8:26:09 AM","Level_378","27","True","19.632","3050","0.3804341"
"9/9/2019 8:26:23 AM","Level_379","28","True","13.36","1400","0.3537239"
"9/9/2019 8:27:01 AM","Level_380","32","True","38.103","3600","0.3680724"
"9/9/2019 8:28:16 AM","Level_491","35","False","75.136","50","0.3324088"
"9/9/2019 8:28:28 AM","Level_379","28","True","10.49692","1400","0.3359772"
"9/9/2019 8:29:09 AM","Level_380","32","True","41.807","3600","0.3541759"
"9/9/2019 8:29:20 AM","Level_491","35","False","10.93","950","0.3797785"
"9/9/2019 8:29:34 AM","Level_596","50","False","13.146","3150","0.3404305"
"9/9/2019 8:29:42 AM","Level_849","43","False","6.526","1200","0.3330246"
"9/9/2019 8:30:10 AM","Level_380","32","True","27.788","3600","0.3743179"
"9/9/2019 8:30:15 AM","Level_491","35","False","4.807998","800","0.3262184"
"9/9/2019 8:31:27 AM","Level_846","18","True","70.462","1500","0.383539"
"9/9/2019 8:31:33 AM","Level_847","29","True","6.328001","2750","0.3579951"
"9/9/2019 8:32:31 AM","Level_848","48","True","57.22351","4800","0.3854479"
"9/9/2019 8:32:57 AM","Level_849","43","False","26.199","1950","0.3427365"
"9/9/2019 8:33:33 AM","Level_520","29","True","35.33","2700","0.3844832"
"9/9/2019 8:33:53 AM","Level_596","50","True","20.11","4000","0.3336201"
"9/9/2019 8:33:55 AM","Level_604","56","False","1.257996","150","0.3157635"
"9/9/2019 8:34:06 AM","Level_798","50","False","10.556","3050","0.33211"
"9/9/2019 8:34:19 AM","Level_519","21","True","12.19","1500","0.3643317"
"9/9/2019 8:34:20 AM","Level_520","29","False","0.5760024","0","0.3463781"
"9/9/2019 8:36:00 AM","Level_492","110","True","99.711","11500","0.3636605"
"9/9/2019 8:36:42 AM","Level_493","56","True","40.893","4900","0.3955374"
"9/9/2019 8:36:44 AM","Level_494","39","False","2.851999","1250","0.386925"
"9/9/2019 8:36:48 AM","Level_493","56","False","2.974999","500","0.3319391"
"9/9/2019 8:37:29 AM","Level_660","28","True","40.121","2600","0.3990209"
"9/9/2019 8:37:56 AM","Level_715","42","False","26.603","3250","0.3148326"
"9/9/2019 8:38:26 AM","Level_493","56","True","28.83551","4900","0.3711683"
"9/9/2019 8:38:43 AM","Level_494","39","False","16.756","2050","0.3986701"
"9/9/2019 8:38:44 AM","Level_660","28","False","0.7950013","50","0.3007933"
"9/9/2019 8:38:58 AM","Level_491","35","True","12.566","1750","0.3633066"
"9/9/2019 8:40:20 AM","Level_492","110","False","82.615","11100","0.3885167"
"9/9/2019 8:40:31 AM","Level_715","42","False","10.15901","2300","0.3208999"
"9/9/2019 8:41:00 AM","Level_846","18","True","28.295","1500","0.3247438"
"9/9/2019 8:41:12 AM","Level_847","29","False","11.563","0","0.3340504"
"9/9/2019 8:41:42 AM","Level_596","50","True","29.244","4000","0.3880163"
